uuid,title,category,maintained,interviewed,start_year,language,project_website,Github,data_accessibility,webhosting,open_access_count,publication_count
c523675a-0e54-4d1e-8d08-2395d58323e3,Biblia Arabica: The Bible in Arabic among Jews, Christians and Muslims",tools_and_analysis,True,False,2012,eng,https://biblia-arabica.com/,1.0,0.0,1.0,0,8
9078ff92-18f1-4019-a9f3-8c7d9aaa0db8,Belegwörterbuch der sabäischen Sprache,tools_and_analysis,True,False,2012,"deu, eng",http://sabaweb.uni-jena.de/Sabaweb,0.0,1.0,1.0,1,17
5f57a071-60c1-4fd2-b191-8fa8d15d70bb,Coranica,tools_and_analysis,False,False,2011,"deu, eng, fra",https://webarchive.bbaw.de/default/20210819141519/https://www.coranica.de/front-page-en/,0.0,0.0,1.0,0,0
b5db28e8-5662-4887-99d4-1659dc8a1a99,KIŠIB  Digital Corpus of Ancient West Asian Seals and Sealings,tools_and_analysis,True,False,2025,"deu, eng",https://www.bbaw.de/en/research/kisib-digital-corpus-of-ancient-west-asian-seals-and-sealings,0.0,0.0,0.5,0,0
6ec0ed98-7037-4d93-8b9d-4563c9bbb8c0,Khallina,tools_and_analysis,True,False,2012,eng,https://khallina.org,0.0,0.0,0.0,0,0
880f1d65-b815-4474-9fb4-b17f13bd3765,Streamlining Galen,digital_preservation,False,False,2019,eng,https://warwick.ac.uk/fac/arts/classics/research/dept_projects/streamlininggalen/,0.0,0.5,0.5,2,3
1b58eb54-827e-4d01-9153-8c0bcb18205c,Forschungsplattform für jüdische Grabsteinepigraphik,digital_preservation,True,False,2002,deu,http://www.steinheim-institut.de/cgi-bin/epidat,1.0,1.0,1.0,1,1
31ad93ff-ca97-4cf0-b30c-60685624e2c8,eScriptorium,tools_and_analysis,True,False,2018,eng,https://escriptorium.openiti.org/,1.0,1.0,1.0,1,1
e3fec817-a269-4359-b028-a542387b1cce,APSearch,digital_preservation,True,False,2021,"ara, eng, deu, fra, heb, spa",https://apsearch.org/?size=n_20_n,0.0,1.0,1.0,0,0
89dd1397-c15c-45e3-b271-0722926a6abd,Kitāb Sībawayhi in Electronic Form,digital_preservation,True,False,2023,eng,https://refubium.fu-berlin.de/handle/fub188/41580,0.0,0.0,0.5,0,1
e9b15bcd-05ec-4de1-95f5-07d5bb44e482,Die Schreiben Selims II. an Maximilian II. und Mustafa Paşa (1566–1574),digital_preservation,True,False,2020,"deu, eng",https://gams.uni-graz.at/context:sema,1.0,1.0,1.0,0,0
ee6404e6-57f0-4e11-bb4a-1bbd13b08cb7,Glossarion,infrastructure,True,False,2020,"deu, eng",,0.0,0.5,0.5,0,0
5755bad5-4162-48ce-84b4-997819fa61b7,Kallimachos,infrastructure,False,False,2014,deu,https://www.kallimachos.de/,0.0,0.0,1.0,22,72
ba1523cc-df9a-4665-8f44-c13ea3542492,Roshan Initiative in Persian Digital Humanities,digital_preservation,True,False,2015,eng,https://sllc.umd.edu/fields/persian/roshan-institute/digital-humanities,1.0,1.0,1.0,0,0
169677fd-14f9-46e7-b8f1-2202fb91397c,Beta maṣāḥǝft Manuscripts of Ethiopia and Eritrea,digital_preservation,True,True,2016,"deu, eng",https://www.betamasaheft.uni-hamburg.de/,1.0,1.0,1.0,2,2
f24e806a-0777-4690-b148-1b35ab3745e2,Critical Edition of Ibn Bāǧǧa’s Commentary on Aristotle’s Physics,digital_preservation,False,False,2016,eng,https://averroes.uni-koeln.de/edition/current-editions/,0.0,0.5,1.0,0,0
da852d13-2483-443b-a2f3-77c0d19d08bd,Isnalyser,tools_and_analysis,False,True,2019,eng,https://github.com/dhakarat/isnalyser,1.0,1.0,1.0,0,0
4847058e-f701-4430-91ef-65c2428646fb,Books within Books: Hebrew Fragments in European Libraries,digital_preservation,True,False,2007,eng,https://www.hebrewmanuscript.com/,0.0,1.0,1.0,2,2
8e4ab5b4-7298-4d55-b490-eb2943527981,Irankoran,digital_preservation,True,False,2017,"deu, eng, fra",https://www.bbaw.de/forschung/irankoran,1.0,1.0,1.0,0,0
5e7ab61a-0c33-44fc-8175-a1930e6d08bc,Automatic Collation for Diversifying Corpora,tools_and_analysis,False,False,2021-01-01,eng,https://openiti.org/projects/ACDC.html,1.0,0.5,1.0,1,1
2f06d431-8293-494b-988a-2ff92bfb9c3a,Persian Digital Library,digital_preservation,True,False,2016,eng,https://persdigumd.github.io/PDL/,1.0,1.0,1.0,0,0
fdda3e43-e15b-4c64-a99d-924f37152cc9,Syriaca org The Syriac Reference Portal,tools_and_analysis,True,False,2012,,https://syriaca.org/index.html,1.0,1.0,1.0,3,3
7d8eb5d0-6284-4939-a48b-7ff7a2407989,Zoroastrian Middle Persian Corpus and Dictionary,digital_preservation,True,False,2021,"eng, deu",https://www.mpcorpus.org/,1.0,1.0,1.0,14,25
e9cb8ab1-2d2c-4cc3-a44d-a793220a8638,WIBARAB: What is Bedouin-Type Arabic?,tools_and_analysis,True,False,2021-10-01,"deu, eng",https://wibarab.acdh.oeaw.ac.at/,1.0,1.0,1.0,4,4
2fd5c31a-17a5-41ea-ae62-b6c2d3921cf5,FDNext,infrastructure,True,False,2020,"deu, eng",https://www.forschungsdaten.org/index.php/FDNext,0.0,1.0,1.0,19,19
9d6d90d9-e8d4-44fa-ae1f-2206c453e4a7,Philosophy on the Border of Civilizations and Intellectual Endeavours: towards a Critical Edition of the Metaphysics (Ilāhiyyāt of Kitāb al-Šifāʾ) of Avicenna (Ibn Sīnā),digital_preservation,True,False,2014,eng,https://www.avicennaproject.eu/#/,0.0,1.0,1.0,1,1
01ac0c0c-b09c-40cf-a75f-42e540b67c2f,KOHD Digital,digital_preservation,False,False,2016,"deu, eng",https://adw-goe.de/forschung/forschungsprojekte-akademienprogramm/kohd,0.0,0.5,1.0,37,37
9497c5c0-0cdc-4f43-96de-4843bd246bac,Mesopotamian Seals,digital_preservation,True,False,2000,eng,https://cdli.ucla.edu/projects/seals/seals.html,1.0,1.0,1.0,0,0
63f0bf9c-f8e4-4ce0-beff-fc8de68d05f2,Safeguarding the Manuscripts of Timbuktu,digital_preservation,False,False,2013,"deu, eng, fra",https://www.csmc.uni-hamburg.de/timbuktu.html,0.0,1.0,0.5,0,0
7050ac6d-523c-4ba0-b381-48ec200ff6c4,Keywords for the Study of the Arabic Literary and Manuscript Tradition,tools_and_analysis,True,False,2024,"ara, eng",https://www.geschkult.fu-berlin.de/e/semiarab/arabistik/forschung/KALIMAT/index.html,0.0,1.0,0.5,0,0
1c38b421-95a2-4b2b-becf-119f36721a07,Corpus Masoreticum,digital_preservation,True,True,2018,"deu, eng",https://digi.ub.uni-heidelberg.de/de/corpusmasoreticum/index.html,0.0,1.0,1.0,8,8
a0e93701-b975-4760-b3cc-0204f54be3d1,ARCHE,infrastructure,True,False,2017,,https://arche.acdh.oeaw.ac.at/browser/,1.0,1.0,1.0,1,1
9ca46873-3089-4a04-99fa-89c0c1b01213,Understanding Written Artefacts,other,True,False,2019,eng,https://www.csmc.uni-hamburg.de/written-artefacts/,0.0,1.0,0.5,968,968
df954624-a860-4919-b233-cf91a0bf2024,Corpus of South Arabian Inscriptions,digital_preservation,True,False,2011,eng,https://dasi.cnr.it/index.php?id=42&prjId=1&corId=0&colId=0&navId=0&rl=yes,0.0,1.0,1.0,1,1
99ff3ab4-3570-4bc1-90a1-183ff70580d8,The Monumental Inscriptions of Historic Cairo,digital_preservation,True,False,2010,eng,https://islamicinscriptions.cultnat.org/,0.0,1.0,1.0,3,3
d0bda69f-d8c4-4521-ab18-af2c097ffcfc,Compilation and critical edition of pre-19th century Kurmanji Kurdish,digital_preservation,False,False,2014-10,eng,https://www.uni-bamberg.de/orientalistik/allgemeine-sprachwissenschaft/forschung/projekte/,0.0,0.0,0.5,2,2
7dbf301a-6216-4eb7-8645-dbe94e108fe6,Persian Manuscript Initiative,digital_preservation,True,False,2016,eng,https://persianmanuscriptinitiative.github.io/,1.0,1.0,1.0,0,0
9ed78f16-e6fa-4156-a03d-f6581b7b7367,Der Bibeltext der Handschriften mit babylonisch-jemenitischer Punktation: Erfassung der Textvarianten,digital_preservation,False,False,2015,"deu, eng",https://gepris.dfg.de/gepris/projekt/265271929?context=projekt&task=showDetail&id=265271929&,0.0,0.0,0.5,0,0
397a09d7-5307-43ba-a3ce-3faff1ea0e6c,Prosopografía de los ulemas de al-Andalus,tools_and_analysis,True,False,2006,"eng, spa",https://www.eea.csic.es/pua/,0.0,1.0,1.0,1,1
3cd1ee13-a294-449d-8df2-f097a7b94f94,Khamriyya as a World Poetic Genre,digital_preservation,True,False,2014,eng,https://khamriyya.wp.st-andrews.ac.uk/,0.0,1.0,1.0,1,1
d0a1971a-e11b-442f-ab1a-6d8d421422c5,Handschriftenportal,infrastructure,True,False,2018,"deu, eng",https://handschriftenportal.de/,1.0,1.0,1.0,0,0
9ed8f4af-a0d6-4d4c-b250-b172106e0224,Nomisma.org,tools_and_analysis,True,False,2010,eng,https://nomisma.org,1.0,1.0,1.0,4,5
377201a9-9b09-4a6b-b5e8-873190633e78,Middle East Librarians Association,other,True,False,1972,eng,https://www.mela.us/,0.0,1.0,1.0,99,99
6c5643df-bfb8-48e8-a7c6-473146cf497d,KompetenzwerkD,infrastructure,True,False,2020,deu,https://www.saw-leipzig.de/de/akademie-digital/akademie-digital/kompetenzwerkd-saechsisches-forschungszentrum-und-kompetenznetzwerk-fuer-digitale-geisteswissenschaften-und-kulturelles-erbe,1.0,1.0,1.0,8,8
95a2024b-9fea-4ced-8136-1130b0fb8f51,Colophons in Sumerian and Akkadian Literary Manuscripts from 3rd and 2nd Millennium BCE Mesopotamia,digital_preservation,True,False,2019,eng,https://www.csmc.uni-hamburg.de/written-artefacts/research-fields/field-i/rfi03.html,0.0,1.0,0.5,1,3
ef09872b-1422-46c8-9271-213f8603d62f,Historia de los Autores y Transmisores Andalusíes,digital_preservation,False,False,1988,"eng, spa",https://www.eea.csic.es/red/hata/index.html,0.0,1.0,0.5,2,2
892b783d-1788-451f-9efd-1c58bfb4b064,Methoden der Manuskriptanalyse zur Wiedergewinnung verlorener Schrift,infrastructure,False,False,2011,"deu, eng",https://gepris.dfg.de/gepris/projekt/203078463,0.0,0.0,0.5,0,0
0e6bdb55-2d42-482f-a8d8-639ac232314e,Database and Dictionary of Greek Loanwords in Coptic,tools_and_analysis,True,False,2010,eng,https://www.geschkult.fu-berlin.de/en/e/ddglc/index.html,0.0,0.0,0.5,0,1
5d194da4-2d99-4793-9757-59a197059b9b,Corpus der arabischen und syrischen Gnomologien,digital_preservation,False,False,2009,"deu, eng",https://biblindex.hypotheses.org/files/2014/04/CASG_Lyon_02_06_2014.pdf,0.0,0.0,0.5,0,1
aa08a691-4d2f-45e0-933f-9c9fb8462069,Imagines Nummorum: Thesaurus Iconographicus Nummorum Graecorum Online,tools_and_analysis,True,False,2025,"deu, eng",https://www.imagines-nummorum.eu,0.0,0.0,1.0,0,0
1a587e85-1385-40b0-b6eb-25ca8fa5042c,Weaving the Humanities into the Web and the Web into the Humanities. Preserving the Cultural Heritage of Yemen by Creating an Universally Virtual Library of Manuscripts (HumanWeb),digital_preservation,False,False,2013,eng,https://cordis.europa.eu/project/id/324591,0.0,0.0,0.5,0,0
9a4a2962-fbf2-4a52-a1ea-53af8e3d0842,New Languages for NLP,tools_and_analysis,True,False,2021,eng,https://newnlp.princeton.edu/,1.0,1.0,1.0,0,0
9fbb8b57-bd55-4b84-ab51-2c8a0d7ec5bc,Coptic OCR,tools_and_analysis,True,True,2018,eng,https://kellia.uni-goettingen.de/digitalcoptic3/slides/CopticOCR_2020-12-07_Lincke.pdf,1.0,1.0,1.0,2,3
fbf007e0-7eee-4bb1-801d-568785d43d04,Ethio-SPaRe: Cultural Heritage of Christian Ethiopia. Salvation, Preservation, Research",digital_preservation,False,False,2009,eng,https://www.aai.uni-hamburg.de/en/ethiostudies/research/ethiospare.html,0.0,0.5,0.5,32,44
0fd7b9cd-fdae-441b-a6fd-a791d4583ce0,Corpus Coranicum,digital_preservation,True,True,2007,"deu, eng, fra",https://corpuscoranicum.de/en,1.0,1.0,1.0,3,4
1b865f29-d492-42f4-a029-49d93a1116f2,Mamluk Bibliography Online,digital_preservation,True,True,2013,eng,https://mamluk.lib.uchicago.edu/index.html,1.0,1.0,1.0,0,0
3a48e496-f4ef-4801-ae66-dc61b7ec274f,Archaeological Atlas of Coptic Literature by PATHs,digital_preservation,True,False,2015,eng,https://atlas.paths-erc.eu,1.0,1.0,1.0,1,1
d1e6d69b-5e9a-4b4a-85ad-09aac56ed2d9,Kalila and Dimna AnonymClassic,digital_preservation,True,False,2018,"deu, eng",https://www.geschkult.fu-berlin.de/en/e/kalila-wa-dimna/index.html,0.0,1.0,1.0,24,38
ff1ec94f-2233-46e9-b550-45c792ae581e,Die Großbotschaften Damian Hugo von Virmonts und Ibrahim Paschas (1719/20),digital_preservation,True,False,2020,"deu, eng",https://gams.uni-graz.at/context:vipa,1.0,1.0,1.0,0,0
cbf4592d-e961-4475-bdfc-f25c17b7094f,Chinese Text Project,tools_and_analysis,True,False,2006,"eng, zho",https://ctext.org,0.0,1.0,1.0,5,5
29603647-10fb-4843-aaab-b9a621c72275,Al-Furqan E-Database,digital_preservation,True,False,2013,"eng, ara",https://digitallibrary.al-furqan.com/world_library,0.0,1.0,1.0,0,222
177501b1-c847-4547-a757-76f56c5af15f,Sefaria,digital_preservation,True,False,2011,"eng, heb",https://www.sefaria.org/texts,1.0,1.0,1.0,0,0
a6e1fb68-e7a5-4125-8cfc-ec3aa16da73b,Averroes Edition,digital_preservation,True,False,2016,"deu, eng",https://averroes.uni-koeln.de/project/about/,0.0,0.5,1.0,0,1
b583a2f6-22bb-4ddb-8639-c9a9aa7b511b,Topoi. The Formation and Transformation of Space and Knowledge in Ancient Civilizations,other,False,False,2007,,https://topoi.org/,1.0,0.5,1.0,87,87
46121edb-516b-4dbf-ba49-e2c5f07cec2e,"Demarginalizing Medieval Africa: Images, Texts, and Identity in Early Solomonic Ethiopia",tools_and_analysis,True,False,2021,eng,https://www.csmc.uni-hamburg.de/research/current-projects/demarginalizing-medieval-africa.html,0.0,1.0,0.5,10,10
0a75cf74-9cbe-4ce2-9799-ee16dcc1e88e,"Pilotprojekt zur datenbankgestützten Erschließung und digitalen Bereitstellung der neu erworbenen arabischen, persischen und türkischen Handschriften der Universitätsbibliothek Leipzig",digital_preservation,True,False,2006-08-01,"ara, deu, eng",https://www.ub.uni-leipzig.de/forschungsbibliothek/projekte/projekte-chronologisch-alle/arabische-persische-und-tuerkische-handschriften-pilotprojekt/,0.0,1.0,0.5,0,0
ddbb569b-1542-40fe-9fa7-3842610945c8,Onomasticon Arabicum,tools_and_analysis,False,False,1966-08,"ara, eng",https://onomasticon.irht.cnrs.fr,0.0,0.0,1.0,1,2
d1f743f2-7e94-4e00-a8bf-f46e56c7508e,Grasping the World in Ottoman Istanbul: Visual Negotiation and Reading in Practices in Geographic Literature from the Sixteenth Century,digital_preservation,True,False,2019,eng,https://www.csmc.uni-hamburg.de/written-artefacts/completed-projects/rfi02.html,0.0,0.0,0.5,0,2
b5604b8b-e9fa-43d3-af0d-ef287cc2fee7,CLARIN-D - European Research Infrastructure for Language Resources and Technology,infrastructure,True,False,2012,"deu, eng",https://www.clarin-d.net/en/,1.0,1.0,1.0,524,560
d0e2d5c0-c027-401e-9bae-9d44d61278c6,"Portal of Epigraphy, Archaeology, Conservation and Education on Jewish Funerary Culture",digital_preservation,True,False,2020,eng,https://peace.sites.uu.nl/,0.0,1.0,1.0,2,4
a2984fec-9396-488e-ad56-d3d21dc49052,Verse und Sprueche: Impulse und Reichweiten wissenschaftlicher und popularisierender Diskurse im arabischen Sprachraum,digital_preservation,True,False,2020,"deu, eng",https://www.sfb-episteme.de/teilprojekte/handeln/C10/index.html,0.0,0.5,0.5,0,0
46aff246-b6ef-4632-90c2-0993a9f9b1f5,Arabic Literature Cosmopolitan,digital_preservation,True,False,2020,"deu, eng",https://www.geschkult.fu-berlin.de/en/e/kalila-wa-dimna/index.html,0.0,1.0,0.5,24,38
d6a8470a-679e-48d5-9428-5f53f81c938b,Sources of Early Akkadian Literature,digital_preservation,True,False,2007,eng,https://seal.huji.ac.il,0.0,1.0,1.0,0,0
c84f26c3-727d-4eaa-844d-067734800ac8,The Database of Ottoman Inscriptions,digital_preservation,True,False,2009,"eng, tur",http://info.ottomaninscriptions.com/,0.0,0.5,1.0,0,0
6a7e308d-0588-40b5-9a22-09354d313806,Arabic and Latin Glossary,tools_and_analysis,True,False,2005,eng,https://algloss.de.dariah.eu/,0.0,1.0,1.0,0,0
fbd22cab-b0b1-4ed4-aa1a-9f675c19c1af,Thesaurus Indogermanischer Text- und Sprachmaterialien,digital_preservation,True,False,1986,,https://titus.uni-frankfurt.de/indexd.htm,0.0,0.5,1.0,1,1
a8ee7d05-56b3-4312-8e1a-a07a46fdc809,Documentation of Endangered Languages / Dokumentation Bedrohter Sprachen,tools_and_analysis,True,False,2000,"eng, fra, ind, por, rus, spa",https://dobes.mpi.nl/,0.0,0.5,1.0,1,15
5209d91c-6fe3-4349-9a58-c5fde8c62ebf,Digital Sirah Project,tools_and_analysis,True,False,2019,eng,https://vrr-kitab.azurewebsites.net/,0.0,1.0,1.0,0,0
d2cca1f4-779f-4780-ae70-39d55a4ee8a9,Data quality for Numismatics based on Natural language processing and Neural Networks,tools_and_analysis,True,False,2021,"bul, deu, ell, eng, ron, rus, tur",https://www.corpus-nummorum.eu,1.0,1.0,1.0,1,1
9437f5a6-090b-4947-a2f9-841633739516,Early Prints of Yemeni Works,digital_preservation,True,False,2023,eng,https://epyw.glitch.me,1.0,0.5,1.0,0,0
da4755a8-5d05-4bda-8d2e-afab81c7ce27,Hethitologie Portal Mainz,digital_preservation,True,False,2001,"deu, eng",https://www.hethport.uni-wuerzburg.de/HPM/,0.0,0.5,1.0,7,7
94044a63-eae5-4e1d-ba04-64874109fc36,Genesis Rabbah Loanwords,tools_and_analysis,False,False,2018-04-04,"deu, eng",https://www.oeaw.ac.at/acdh/research/linguistics/research/lexicography/genr-loanwords,0.0,0.5,0.5,1,1
72bf1192-8af5-4df0-bd88-cf4d62d13d66,A Digital Typology of Arabic Documents,digital_preservation,True,False,2003,eng,https://www.apd.gwi.uni-muenchen.de/apd/project.jsp,0.0,1.0,1.0,0,0
eb1591d7-75b9-4d62-9f67-0679e627587b,CorpusBuilder,tools_and_analysis,True,False,2017,,https://openiti.org/projects/CorpusBuilder.html,1.0,1.0,1.0,0,0
eaf36ccc-5ee4-4749-80ea-7f71f479c968,Afrikanische Stimmen in islamischen Manuskripten aus Mali: Erschließung und Erforschung afrikanischer Sprachen in arabischer Schrift (Ajami),digital_preservation,True,True,2017,"deu, eng, fra",https://gepris.dfg.de/gepris/projekt/344888349,0.0,0.0,0.5,1,1
755808c9-9177-4c09-991e-0ec172d0d41b,The Kitāb al-ʾInṣāf by Ibn al-Anbārī in Electronic Form,digital_preservation,True,False,2023,eng,https://refubium.fu-berlin.de/handle/fub188/41579,0.0,0.0,0.5,0,1
1ae31b2f-5c67-49a7-9fba-c162b314bbcb,Digital Research Infrastructure for the Arts and Humanities (DARIAH),infrastructure,True,False,2006,eng,https://www.dariah.eu/,1.0,1.0,1.0,189,189
bef67936-aeda-45ea-86fa-d06d79620459,Nimrud NW Palace,digital_preservation,True,False,2000,eng,https://cdli.ucla.edu/projects/nimrud/index.html,1.0,1.0,0.5,0,1
b0da2d75-183c-4fa4-8b12-47366c02ed7c,Reallexikon der Assyriologie und Vorderasiatischen Archäologie,tools_and_analysis,True,False,1928,"deu, eng, fra",https://rla.badw.de/das-projekt.html,0.0,1.0,1.0,16,16
894dcf0c-7295-4fb8-b4ba-866a5ebe3310,Datenrepositorium Manuskriptkulturen,infrastructure,False,False,2015,"deu, eng",https://gepris.dfg.de/gepris/projekt/203077103,0.0,0.0,0.5,0,0
4c68f56a-2c44-41c0-acb9-ece91afaf70c,Corpus Avesticum Berolinense,digital_preservation,True,False,2018,eng,https://cab.geschkult.fu-berlin.de/,0.0,0.5,1.0,28,37
52ce273e-7935-42fd-82e8-806f6aaa3049,Hill Museum & Manuscript Library,digital_preservation,True,False,1965,eng,https://hmml.org,1.0,1.0,1.0,64,64
c2c309a5-923c-4759-ae83-f870b10dceff,Patterns of Knowledge Circulation: The Transmission and Reception of Jewish Esoteric Knowledge in Manuscript and Print in Early Modern East-Central Europe (1500-1750),digital_preservation,True,False,2019-01-04,"deu, eng",https://www.geschkult.fu-berlin.de/en/e/knowledge_patterns/index.html,0.0,0.5,0.5,1,1
894f2c88-1713-480d-99cd-32d30f3c0ac2,Computational Literary Studies Infrastructure (CLS INFRA),infrastructure,True,False,2021-03-01,eng,https://clsinfra.io/,1.0,1.0,1.0,35,35
097b0a4c-def6-4bf2-b1f8-eccccd0d7e78,Corpus of Arabic Legal Documents,digital_preservation,True,False,2022,eng,https://cald.irht.cnrs.fr/,0.0,1.0,1.0,25,25
